C201407041500A -6.39  152.89  GE.SUMG     GE.SUMG..BHR      72.58   -38.45    113.64   4079.00  4416.40     2.80     2.80      0.98      0.98      0.95     8.26     8.59      8.84     -0.10     -0.10     -0.10      0.23      0.34
C201407041500A -6.39  152.89  GE.SUMG     GE.SUMG..BHZ      72.58   -38.45    113.64   3080.80  3576.80    -1.40    -1.40      0.88      0.88      0.87    10.87    14.14     14.29      0.41      0.41      0.41      0.53      0.54
C201407041500A -6.39  152.89  GS.MPK01    GS.MPK01.00.BHZ    37.51  -121.88     90.29   2396.80  2747.60    -3.20    -3.20      0.98      0.98      0.93     8.59     8.96      9.47      0.49      0.49      0.49      0.42      0.49
C201407041500A -6.39  152.89  GT.BOSA     GT.BOSA.00.BHR   -28.61    25.26    118.99   3262.00  3581.60     5.40     5.40      0.92      0.92      0.79     7.34     8.69     10.06      0.76      0.76      0.76      0.60      0.69
C201407041500A -6.39  152.89  GT.BOSA     GT.BOSA.00.BHZ   -28.61    25.26    118.99   3276.20  3576.60     5.20     5.20      0.94      0.94      0.80     7.05     8.00      9.37      0.57      0.57      0.57      0.51      0.64
C201407041500A -6.39  152.89  GT.CPUP     GT.CPUP.00.BHR   -26.33   -57.33    136.44   3880.80  4105.00    -1.60    -1.60      0.96      0.96      0.95     5.37     5.84      5.90     -0.02     -0.02     -0.02      0.29      0.32
C201407041500A -6.39  152.89  GT.CPUP     GT.CPUP.00.BHR   -26.33   -57.33    136.44   4164.80  4444.40     0.60     0.60      0.89      0.89      0.89     6.22     7.84      7.86     -0.03     -0.03     -0.03      0.48      0.48
C201407041500A -6.39  152.89  GT.CPUP     GT.CPUP.00.BHR   -26.33   -57.33    136.44   4444.40  4661.80     2.80     2.80      0.97      0.97      0.90     5.25     5.62      6.02     -0.22     -0.22     -0.22      0.38      0.55
C201407041500A -6.39  152.89  GT.CPUP     GT.CPUP.00.BHZ   -26.33   -57.33    136.44   3817.00  4213.00    -2.80    -2.80      0.93      0.93      0.90     9.16    10.70     11.04     -0.28     -0.28     -0.28      0.55      0.61
C201407041500A -6.39  152.89  GT.CPUP     GT.CPUP.00.BHZ   -26.33   -57.33    136.44   4489.40  4673.20     5.60     5.60      0.88      0.88      0.67     4.04     5.22      6.89     -0.15     -0.15     -0.15      0.56      0.90
C201407041500A -6.39  152.89  GT.LBTB     GT.LBTB.00.BHR   -25.02    25.60    120.25   3325.20  3542.00     2.00     2.00      0.97      0.97      0.95     5.25     5.59      5.72      0.42      0.42      0.42      0.40      0.43
C201407041500A -6.39  152.89  GT.LBTB     GT.LBTB.00.BHR   -25.02    25.60    120.25   3967.40  4312.60     2.20     2.20      0.90      0.91      0.89     7.80     9.53      9.70      0.05      0.05      0.05      0.43      0.46
C201407041500A -6.39  152.89  GT.LBTB     GT.LBTB.00.BHZ   -25.02    25.60    120.25   3276.40  3542.40     2.40     2.40      0.94      0.94      0.91     6.24     7.08      7.28      0.34      0.34      0.34      0.41      0.45
C201407041500A -6.39  152.89  GT.LBTB     GT.LBTB.00.BHZ   -25.02    25.60    120.25   4172.80  4363.80     2.20     2.20      0.93      0.93      0.91     4.45     5.12      5.26      0.42      0.42      0.42      0.45      0.49
C201407041500A -6.39  152.89  GT.LPAZ     GT.LPAZ.00.BHR   -16.29   -68.13    133.89   3693.80  4152.20     2.40     2.40      0.95      0.95      0.94    10.91    12.03     12.25      0.11      0.11      0.11      0.31      0.35
C201407041500A -6.39  152.89  GT.LPAZ     GT.LPAZ.00.BHZ   -16.29   -68.13    133.89   3671.40  4085.00     0.20     0.20      0.89      0.89      0.89     9.18    11.64     11.64     -0.02     -0.02     -0.02      0.48      0.48
C201407041500A -6.39  152.89  GT.PLCA     GT.PLCA.00.BHR   -40.73   -70.55    118.63   3275.00  3631.20    -5.60    -5.60      0.86      0.86      0.75     7.68    10.32     11.80     -0.32     -0.32     -0.32      0.72      0.90
C201407041500A -6.39  152.89  GT.PLCA     GT.PLCA.00.BHR   -40.73   -70.55    118.63   4036.60  4207.40     5.20     5.20      0.97      0.97      0.91     4.15     4.38      4.72      0.03      0.03      0.03      0.23      0.43
C201407041500A -6.39  152.89  GT.PLCA     GT.PLCA.00.BHR   -40.73   -70.55    118.63   4207.40  4369.40     1.40     1.40      0.96      0.97      0.96     3.91     4.19      4.22      0.15      0.15      0.15      0.28      0.30
C201407041500A -6.39  152.89  GT.PLCA     GT.PLCA.00.BHZ   -40.73   -70.55    118.63   3328.40  3640.40    -5.60    -5.60      0.85      0.85      0.75     6.63     9.17     10.44     -0.42     -0.42     -0.42      0.85      1.02
C201407041500A -6.39  152.89  GT.VNDA     GT.VNDA.00.BHR   -77.52   161.85     71.34   1963.00  2358.80     0.20     0.20      0.88      0.88      0.88     8.75    11.19     11.19     -0.19     -0.19     -0.19      0.57      0.57
C201407041500A -6.39  152.89  GT.VNDA     GT.VNDA.00.BHZ   -77.52   161.85     71.34   1962.00  2308.80     1.00     1.00      0.89      0.89      0.89     7.75     9.70      9.75     -0.31     -0.31     -0.31      0.65      0.66
C201407041500A -6.39  152.89  HK.HKPS     HK.HKPS..BHR      22.28   114.14     47.58   1322.60  1624.40     1.80     1.80      0.99      0.99      0.98     7.49     7.60      7.74      0.23      0.23      0.23      0.23      0.29
C201407041500A -6.39  152.89  HK.HKPS     HK.HKPS..BHZ      22.28   114.14     47.58   1322.80  1623.60     1.60     1.60      0.99      0.99      0.97     7.45     7.59      7.72      0.20      0.20      0.20      0.22      0.27
C201407041500A -6.39  152.89  IC.BJT      IC.BJT.00.BHR     40.02   116.17     57.39   1620.40  1935.60    -2.20    -2.20      0.97      0.97      0.95     7.66     8.11      8.34      0.09      0.09      0.09      0.24      0.33
C201407041500A -6.39  152.89  IC.BJT      IC.BJT.00.BHT     40.02   116.17     57.39   1397.60  1612.60    -3.80    -3.80      0.94      0.94      0.86     5.07     5.69      6.25     -0.40     -0.41     -0.40      0.65      0.82
C201407041500A -6.39  152.89  IC.BJT      IC.BJT.00.BHZ     40.02   116.17     57.39   1622.20  1976.80    -1.80    -1.80      0.97      0.97      0.95     8.62     9.12      9.30      0.01      0.01      0.01      0.23      0.31
C201407041500A -6.39  152.89  IC.ENH      IC.ENH.00.BHZ     30.28   109.49     55.45   1506.40  1894.40     1.20     1.20      0.98      0.98      0.97     9.50     9.90      9.99      0.21      0.21      0.21      0.26      0.29
C201407041500A -6.39  152.89  IC.HIA      IC.HIA.00.BHR     49.27   119.74     62.66   1735.60  1950.80     2.60     2.60      0.99      0.99      0.94     5.31     5.45      5.73      0.44      0.44      0.44      0.38      0.45
C201407041500A -6.39  152.89  IC.HIA      IC.HIA.00.BHZ     49.27   119.74     62.66   1736.20  1950.00     2.20     2.20      0.99      0.99      0.96     5.29     5.39      5.59      0.34      0.34      0.34      0.31      0.38
C201407041500A -6.39  152.89  IC.KMI      IC.KMI.00.BHR     25.12   102.74     58.11   1640.40  1870.20     2.40     2.40      0.99      0.99      0.96     5.67     5.82      6.01      0.17      0.17      0.17      0.22      0.32
C201407041500A -6.39  152.89  IC.KMI      IC.KMI.00.BHT     25.12   102.74     58.11   1414.00  1631.40    -2.40    -2.40      0.88      0.88      0.85     4.79     6.16      6.39     -0.29     -0.29     -0.29      0.66      0.72
C201407041500A -6.39  152.89  IC.KMI      IC.KMI.00.BHZ     25.12   102.74     58.11   1641.40  1813.60     2.00     2.00      0.98      0.99      0.96     4.24     4.37      4.49      0.21      0.21      0.21      0.24      0.32
C201407041500A -6.39  152.89  IC.LSA      IC.LSA.00.BHR     29.70    91.13     69.41   1928.40  2166.00     3.60     3.60      0.87      0.87      0.82     5.18     6.80      7.27      0.09      0.09      0.09      0.49      0.58
C201407041500A -6.39  152.89  IC.LSA      IC.LSA.00.BHZ     29.70    91.13     69.41   1858.40  2165.80     3.80     3.80      0.90      0.90      0.82     6.91     8.54      9.34      0.07      0.07      0.07      0.44      0.58
C201407041500A -6.39  152.89  IC.MDJ      IC.MDJ.00.BHR     44.62   129.59     55.06   1452.00  1811.40     7.40     7.40      0.97      0.97      0.67     8.70     9.27     13.41      0.08      0.08      0.08      0.25      0.78
C201407041500A -6.39  152.89  IC.MDJ      IC.MDJ.00.BHZ     44.62   129.59     55.06   1499.20  1761.20     7.20     7.20      0.96      0.96      0.67     6.31     6.80      9.77     -0.05     -0.05     -0.05      0.28      0.83
C201407041500A -6.39  152.89  IC.QIZ      IC.QIZ.00.BHR     19.03   109.84     49.50   1227.20  1603.00     1.80     1.80      0.97      0.97      0.94     9.08     9.72      9.95      0.34      0.34      0.34      0.36      0.40
C201407041500A -6.39  152.89  IC.QIZ      IC.QIZ.00.BHT     19.03   109.84     49.50   1123.60  1400.60     4.40     4.40      0.85      0.85      0.75     5.90     8.12      9.28     -0.55     -0.55     -0.55      1.02      1.18
C201407041500A -6.39  152.89  IC.QIZ      IC.QIZ.00.BHZ     19.03   109.84     49.50   1338.20  1704.60     1.40     1.40      0.97      0.97      0.96     8.90     9.42      9.56      0.31      0.31      0.31      0.33      0.36
C201407041500A -6.39  152.89  IC.SSE      IC.SSE.00.BHR     31.09   121.19     48.17   1338.20  1722.00    -2.40    -2.40      0.98      0.99      0.95     9.45     9.74     10.09      0.12      0.12      0.12      0.20      0.31
C201407041500A -6.39  152.89  IC.SSE      IC.SSE.00.BHZ     31.09   121.19     48.17   1341.60  1710.60    -2.80    -2.80      0.99      0.99      0.94     9.10     9.35      9.79     -0.02     -0.02     -0.02      0.17      0.34
C201407041500A -6.39  152.89  IC.WMQ      IC.WMQ.00.BHR     43.81    87.70     77.13   2101.00  2375.40    -2.40    -2.40      0.97      0.97      0.93     6.62     7.11      7.36      0.47      0.47      0.47      0.43      0.47
C201407041500A -6.39  152.89  IC.WMQ      IC.WMQ.00.BHZ     43.81    87.70     77.13   2099.80  2374.40    -2.00    -2.00      0.97      0.97      0.95     6.63     7.09      7.26      0.36      0.36      0.36      0.37      0.41
C201407041500A -6.39  152.89  IC.XAN      IC.XAN.00.BHR     34.03   108.92     57.97   1621.00  1903.80    -0.20    -0.20      0.98      0.98      0.98     6.90     7.24      7.24      0.29      0.29      0.29      0.32      0.32
C201407041500A -6.39  152.89  IC.XAN      IC.XAN.00.BHZ     34.03   108.92     57.97   1584.20  1974.80     0.80     0.80      0.98      0.98      0.97     9.54    10.00     10.02      0.11      0.11      0.11      0.23      0.24
C201407041500A -6.39  152.89  II.AAK      II.AAK.10.BHZ     42.64    74.49     86.01   2435.00  2697.00     1.20     1.20      0.96      0.96      0.96     6.31     6.80      6.84      0.46      0.46      0.46      0.43      0.43
C201407041500A -6.39  152.89  II.ABPO     II.ABPO.10.BHR   -19.02    47.23    102.85   2771.60  3109.00    -0.60    -0.60      0.89      0.89      0.89     7.53     9.45      9.47      0.35      0.35      0.35      0.49      0.49
C201407041500A -6.39  152.89  II.ABPO     II.ABPO.10.BHZ   -19.02    47.23    102.85   2772.80  3108.40    -0.40    -0.40      0.91      0.91      0.91     7.64     9.21      9.22      0.25      0.25      0.25      0.43      0.43
C201407041500A -6.39  152.89  II.ARU      II.ARU.00.BHR     56.43    58.56     97.85   2669.80  2949.00     1.00     1.00      0.97      0.97      0.97     6.78     7.18      7.22     -0.14     -0.14     -0.14      0.30      0.32
C201407041500A -6.39  152.89  II.ARU      II.ARU.00.BHZ     56.43    58.56     97.85   2687.00  2997.00     1.60     1.60      0.94      0.94      0.93     7.31     8.20      8.31      0.02      0.02      0.02      0.33      0.36
C201407041500A -6.39  152.89  II.ASCN     II.ASCN.10.BHZ    -7.93   -14.36    161.21   4503.20  4860.40    -1.00    -1.00      0.91      0.91      0.91     8.15     9.78      9.82      0.07      0.07      0.07      0.41      0.42
C201407041500A -6.39  152.89  II.BFO      II.BFO.00.BHR     48.33     8.33    128.70   3534.80  3872.40    -0.60    -0.60      0.96      0.97      0.96     8.14     8.74      8.76      0.25      0.25      0.25      0.32      0.33
C201407041500A -6.39  152.89  II.BFO      II.BFO.00.BHR     48.33     8.33    128.70   3986.00  4175.40     0.60     0.60      0.96      0.96      0.96     4.56     4.91      4.92      0.02      0.02      0.02      0.27      0.27
C201407041500A -6.39  152.89  II.BFO      II.BFO.00.BHR     48.33     8.33    128.70   4230.60  4482.80     1.20     1.20      0.90      0.90      0.89     5.67     7.00      7.07     -0.20     -0.20     -0.20      0.54      0.56
C201407041500A -6.39  152.89  II.BFO      II.BFO.00.BHZ     48.33     8.33    128.70   3595.40  3874.20    -0.80    -0.80      0.99      0.99      0.99     6.92     7.02      7.04      0.20      0.20      0.20      0.21      0.22
C201407041500A -6.39  152.89  II.BFO      II.BFO.00.BHZ     48.33     8.33    128.70   4493.80  4679.20    -0.60    -0.60      0.92      0.92      0.92     4.25     5.05      5.06     -0.46     -0.46     -0.46      0.77      0.78
C201407041500A -6.39  152.89  II.BORG     II.BORG.10.BHR    64.75   -21.33    121.72   3387.00  3720.80     3.00     3.00      0.96      0.96      0.92     8.00     8.71      9.10      0.29      0.29      0.29      0.36      0.43
C201407041500A -6.39  152.89  II.BORG     II.BORG.10.BHR    64.75   -21.33    121.72   4002.20  4286.80     2.40     2.40      0.96      0.96      0.94     6.84     7.39      7.53     -0.13     -0.13     -0.13      0.33      0.38
C201407041500A -6.39  152.89  II.BORG     II.BORG.10.BHR    64.75   -21.33    121.72   4286.80  4559.80     4.60     4.60      0.89      0.89      0.80     6.09     7.64      8.52     -0.40     -0.39     -0.40      0.74      0.91
C201407041500A -6.39  152.89  II.BORG     II.BORG.10.BHZ    64.75   -21.33    121.72   3377.40  3659.60     3.60     3.60      0.98      0.98      0.92     6.90     7.21      7.65      0.33      0.33      0.33      0.33      0.44
C201407041500A -6.39  152.89  II.BORG     II.BORG.10.BHZ    64.75   -21.33    121.72   4100.40  4331.20     3.80     3.80      0.86      0.86      0.81     4.98     6.67      7.14      0.18      0.18      0.18      0.50      0.59
C201407041500A -6.39  152.89  II.BORG     II.BORG.10.BHZ    64.75   -21.33    121.72   4400.40  4562.80     6.40     6.40      0.92      0.94      0.60     3.74     4.30      6.78     -0.11     -0.13     -0.11      0.39      0.95
C201407041500A -6.39  152.89  II.BRVK     II.BRVK.10.BHZ    53.06    70.28     90.81   2545.40  2797.60    -1.60    -1.60      0.90      0.90      0.89     5.70     6.97      7.06      0.08      0.08      0.08      0.43      0.45
C201407041500A -6.39  152.89  II.CMLA     II.CMLA.00.BHR    37.76   -25.52    148.88   3961.40  4143.20     3.20     3.20      0.85      0.86      0.80     3.86     5.31      5.66      0.65      0.65      0.65      0.61      0.66
C201407041500A -6.39  152.89  II.CMLA     II.CMLA.00.BHR    37.76   -25.52    148.88   4143.20  4475.80     0.60     0.60      0.89      0.89      0.89     7.42     9.31      9.32      0.25      0.25      0.25      0.46      0.47
C201407041500A -6.39  152.89  II.CMLA     II.CMLA.00.BHZ    37.76   -25.52    148.88   4197.40  4569.80     1.60     1.60      0.90      0.90      0.89     8.39    10.33     10.44      0.02      0.02      0.02      0.44      0.46
C201407041500A -6.39  152.89  II.COCO     II.COCO.10.BHZ   -12.19    96.83     55.70   1545.40  1710.20    -4.00    -4.00      0.98      0.98      0.90     4.02     4.20      4.57      0.19      0.19      0.19      0.25      0.44
C201407041500A -6.39  152.89  II.DGAR     II.DGAR.10.BHZ    -7.41    72.45     79.98   2114.00  2420.00    -2.20    -2.20      0.86      0.86      0.84     6.58     8.89      9.12     -0.01     -0.01     -0.01      0.53      0.57
C201407041500A -6.39  152.89  II.EFI      II.EFI.00.BHR    -51.68   -58.06    116.49   3244.20  3551.40    -1.60    -1.60      0.92      0.92      0.91     7.06     8.35      8.43      0.33      0.33      0.33      0.44      0.46
C201407041500A -6.39  152.89  II.EFI      II.EFI.00.BHR    -51.68   -58.06    116.49   4056.40  4381.80     6.00     6.00      0.98      0.98      0.88     7.99     8.27      9.26     -0.04     -0.03     -0.04      0.19      0.50
